1,-0.006
2,-0.0075
3,-0.004
4,0.0015
5,0.005
6,0.008
7,0.011
8,0.0145
9,0.0145
10,0.0085
11,0.0105
12,0.0015
13,0.0055
14,0
15,-0.0025
16,-0.0075
17,-0.012
18,-0.0175
19,-0.016
20,-0.0175
21,-0.0235
22,-0.0265
23,-0.0245
24,-0.0305
25,-0.0245
26,-0.022
27,-0.0145
28,-0.012
29,-0.009
30,-0.0045
31,1.00E-03
32,5.00E-04
33,0.0025
34,0.0035
35,-0.0035
36,-0.002
37,-0.007
38,-0.0135
39,-0.0095
40,-0.0095
41,-0.0145
42,-0.013
43,-0.026
44,-0.03
45,-0.03
46,-0.0315
47,-0.0305
48,-0.031
49,-0.0235
50,-0.0175
51,-0.012
52,-0.008
53,-0.0045
54,-5.00E-04
55,0.004
56,0.008
57,0.009
58,0.0105
59,0.0065
60,0.006
61,0.007
62,0
63,-1.00E-03
64,-0.0065
65,-0.009
66,-0.0195
67,-0.012
68,-0.011
69,-0.014
70,-0.0205
71,-0.014
72,-0.0175
73,-0.016
74,-0.0125
75,-0.0075
76,-0.003
77,0.002
78,0.0055
79,0.009
80,0.012
81,0.0115
82,0.007
83,0.0025
84,-0.0045
85,-0.005
86,-0.006
87,-0.013
88,-0.0105
89,-0.0135
90,-0.018
91,-0.0175
92,-0.019
93,-0.018
94,-0.026
95,-0.0285
96,-0.0245
97,-0.025
98,-0.021
99,-0.018
100,-0.0115
101,-0.006
102,-1.00E-03
103,0
104,0.0025
105,0.0045
106,0.004
107,-1.00E-03
108,-0.004
109,-0.0015
110,-0.012
111,-0.012
112,-0.013
113,-0.0215
114,-0.0225
115,-0.029
116,-0.027
117,-0.0295
118,-0.031
119,-0.0295
120,-0.037
121,-0.0325
122,-0.0345
123,-0.023
124,-0.0205
125,-0.0135
126,-0.01
127,-0.0055
128,-0.002
129,-0.0035
130,-0.0035
131,-0.014
132,-0.008
133,-0.0155
134,-0.017
135,-0.0185
136,-0.0275
137,-0.0255
138,-0.0365
139,-0.026
140,-0.028
141,-0.0295
142,-0.0315
143,-0.0395
144,-0.0375
145,-0.0365
146,-0.04
147,-0.0345
148,-0.0265
149,-0.0235
150,-0.021
151,-0.0155
152,-0.014
153,-0.016
154,-0.014
155,-0.0185
156,-0.0215
157,-0.027
158,-0.0305
159,-0.0325
160,-0.041
161,-0.0375
162,-0.0435
163,-0.048
164,-0.0465
165,-0.0545
166,-0.0495
167,-0.0505
168,-0.0515
169,-0.051
170,-0.0485
171,-0.046
172,-0.041
173,-0.0395
174,-0.0355
175,-0.0295
176,-0.0225
177,-0.023
178,-0.0245
179,-0.0315
180,-0.037
181,-0.034
182,-0.0385
183,-0.048
184,-0.048
185,-0.063
186,-0.052
187,-0.052
188,-0.054
189,-0.057
190,-0.0615
191,-0.061
192,-0.065
193,-0.055
194,-0.0495
195,-0.043
196,-0.0355
197,-0.0305
198,-0.0295
199,-0.022
200,-0.022
201,-0.023
202,-0.027
203,-0.0255
204,-0.0305
205,-0.0345
206,-0.0345
207,-0.037
208,-0.0395
209,-0.0435
210,-0.046
211,-0.048
212,-0.048
213,-0.0495
214,-0.0525
215,-0.046
216,-0.012
217,0.008
218,0.02
219,0.0295
220,0.03
221,0.0265
222,0.031
223,0.032
224,0.032
225,0.026
226,0.0325
227,0.0225
228,0.0275
229,0.0245
230,0.0225
231,0.0195
232,0.017
233,0.0135
234,0.006
235,0.005
236,0.009
237,0.004
238,-5.00E-04
239,0.003
240,0.0035
241,0.006
242,0.0105
243,0.0195
244,0.021
245,0.02
246,0.0265
247,0.0295
248,0.033
249,0.031
250,0.0245
251,0.012
252,0.0085
253,0.013
254,0.014
255,0.01
256,0.0055
257,0.008
258,0.009
259,0.005
260,5.00E-04
261,0.0035
262,-0.0185
263,-0.009
264,-0.005
265,-0.003
266,1.00E-03
267,0.0115
268,0.022
269,0.0215
270,0.027
271,0.028
272,0.032
273,0.034
274,0.028
275,0.0215
276,0.0265
277,0.0185
278,0.0085
279,0.0115
280,0.0035
281,0.012
282,-1.00E-03
283,0.007
284,0.008
285,0.0045
286,0.009
287,0.007
288,-0.002
289,-0.0015
290,0.006
291,0.008
292,0.009
293,0.018
294,0.0175
295,0.0165
296,0.019
297,0.0195
298,0.0195
299,0.015
300,0.0105
301,-0.002
302,0.0035
303,0.006
304,-5.00E-04
305,-0.0025
306,-0.0055
307,-0.0045
308,-0.004
309,-0.007
310,-1.00E-03
311,0.023
312,0.02
313,0.0215
314,0.0145
315,0.0305
316,0.0385
317,0.043
318,0.0435
319,0.0485
320,0.0535
321,0.0595
322,0.061
323,0.046
324,0.0545
325,0.043
326,0.0395
327,0.042
328,0.0425
329,0.0355
330,0.03
331,0.0335
332,0.0195
333,0.0285
334,0.0295
335,0.02
336,0.019
337,0.022
338,0.0205
339,0.023
340,0.03
341,0.031
342,0.0315
343,0.0335
344,0.0315
345,0.033
346,0.0305
347,0.0255
348,0.022
349,0.02
350,0.0145
351,0.0085
352,0.015
353,0.0095
354,0.01
355,0.007
356,0.011
357,-0.005
358,0
359,0.0025
360,0.004
361,0.0025
362,0.0105
363,0.014
364,0.016
365,0.0205
366,0.024
367,0.0355
368,0.0385
369,0.037
370,0.036
371,0.0405
372,0.038
373,0.0395
374,0.036
375,0.021
376,0.023
377,0.0255
378,0.022
379,0.006
380,0.0135
381,0.0125
382,0.011
383,0.012
384,0.0105
385,0.007
386,0.0115
387,0.022
388,0.0285
389,0.036
390,0.0425
391,0.0455
392,0.05
393,0.0485
394,0.0375
395,0.0465
396,0.0435
397,0.0415
398,0.0375
399,0.0385
400,0.0325
401,0.032
402,0.0295
403,0.0135
404,0.009
405,0.02
406,0.015
407,0.015
408,0.02
409,0.021
410,0.023
411,0.037
412,0.042
413,0.045
414,0.048
415,0.0495
416,0.053
417,0.05
418,0.0515
419,0.039
420,0.0455
421,0.042
422,0.042
423,0.04
424,0.0355
425,0.0345
426,0.028
427,0.03
428,0.0195
429,0.0195
430,0.0215
431,0.0145
432,0.014
433,0.0185
434,0.0235
435,0.025
436,0.0275
437,0.03
438,0.034
439,0.033
440,0.038
441,0.0355
442,0.0325
443,0.0295
444,0.0295
445,0.024
446,0.0155
447,0.015
448,0.0145
449,0.0115
450,0.0125
451,0.007
452,0.0055
453,-0.011
454,-0.007
455,-0.003
456,-0.009
457,-0.007
458,-0.0095
459,0.002
460,0.0055
461,0.0095
462,0.012
463,0.017
464,0.016
465,0.014
466,0.0045
467,0.0025
468,-0.005
469,-0.008
470,-0.0135
471,-0.009
472,-0.004
473,-0.007
474,-0.014
475,-0.0175
476,-0.01
477,-0.018
478,-0.0165
479,-0.022
480,-0.0225
481,-0.0145
482,-0.009
483,-0.0035
484,1.00E-03
485,0.0055
486,0.011
487,0.0145
488,0.0155
489,0.0185
490,0.013
491,0.006
492,0.012
493,0.003
494,0.004
495,-0.007
496,-0.0085
497,-0.0035
498,0
499,-0.0025
500,-5.00E-04
501,-0.0065
502,-0.0135
503,-0.0125
504,-0.015
505,-0.0075
506,0.0065
507,0.011
508,0.0115
509,0.017
510,0.018
511,0.019
512,0.0205
513,0.0155
514,0.0115
515,0.0055
516,0.0035
517,1.00E-03
518,-0.004
519,-0.008
520,-0.0065
521,-0.0095
522,-0.015
523,-0.016
524,-0.021
525,-0.0195
526,-0.02
527,-0.022
528,-0.0225
529,-0.021
530,-0.0215
531,-0.0145
532,-1.00E-03
533,0.004
534,0.0035
535,0.013
536,0.015
537,0.013
538,0.002
539,-0.004
540,-0.013
541,-0.016
542,-0.018
543,-0.015
544,-0.016
545,-0.0345
546,-0.031
547,-0.0205
548,-0.027
549,-0.031
550,-0.027
551,-0.027
552,-0.028
553,-0.0265
554,-0.021
555,-0.0175
556,-0.0165
557,-0.0115
558,-0.006
559,-0.0015
560,0.0015
561,0.0015
562,0.0015
563,-0.0135
564,-0.0145
565,-0.0155
566,-0.0175
567,-0.021
568,-0.0225
569,-0.027
570,-0.0245
571,-0.0275
572,-0.034
573,-0.0365
574,-0.0385
575,-0.0335
576,-0.0345
577,-0.029
578,-0.023
579,-0.021
580,-0.01
581,-0.002
582,1.00E-03
583,0.005
584,0.007
585,0.002
586,-0.004
587,0.0045
588,-0.003
589,0.0015
590,-0.0175
591,-0.0125
592,5.00E-04
593,-0.0045
594,-0.0085
595,-0.005
596,-0.003
597,-0.0025
598,-0.0095
599,-0.0165
600,-0.0115
601,-0.009
602,-0.0035
603,0
604,0.01
605,0.01
606,0.0125
607,0.017
608,0.019
609,0.017
610,0.0165
611,0.015
612,0.01
613,0.0095
614,0.0055
615,0.004
616,-0.0065
617,-0.011
618,-0.012
619,-0.017
620,-0.0245
621,-0.0325
622,-0.0265
623,-0.024
624,-0.021
625,-0.015
626,-0.013
627,-0.0115
628,-0.006
629,-0.0025
630,0.002
631,0.0015
632,1.00E-03
633,0.0045
634,0.003
635,-0.007
636,-0.015
637,-0.0055
638,-0.0165
639,-0.018
640,-0.015
641,-0.024
642,-0.0235
643,-0.0265
644,-0.03
645,-0.029
646,-0.0335
647,-0.0315
648,-0.0305
649,-0.0245
650,-0.0185
651,-0.015
652,-0.0095
653,-0.005
654,-0.0035
655,-5.00E-04
656,0.0035
657,0.0015
658,-0.0025
659,-0.0035
660,-0.0065
661,-0.015
662,-0.02
663,-0.0165
664,-0.023
665,-0.0205
666,-0.025
667,-0.0245
668,-0.0205
669,-0.0195
670,-0.03
671,-0.022
672,-0.03
673,-0.0245
674,-0.019
675,-0.016
676,-0.0095
677,-0.0085
678,-0.01
679,-0.004
680,-5.00E-04
681,1.00E-03
682,-5.00E-04
683,0.0015
684,-0.0115
685,-0.014
686,-0.004
687,5.00E-04
688,-0.004
689,-0.004
690,-0.0105
691,-0.0115
692,-0.0115
693,-0.0195
694,-0.02
695,-0.0185
696,-0.0155
697,-0.0105
698,-0.009
699,0
700,0.0045
701,0.008
702,0.012
703,0.015
704,0.0175
705,0.0195
706,0.0135
707,0.011
708,0.008
709,0.002
710,-0.0095
711,-1.00E-03
712,0
713,-1.00E-03
714,-0.0035
715,-0.004
716,-0.0075
717,-0.014
718,-0.013
719,-0.0105
720,-0.014
721,-0.008
722,-0.003
723,0.0075
724,0.0105
725,0.0105
726,0.015
727,0.016
728,0.018
729,0.013
730,0.0125
731,0.0085
732,0.003
733,-5.00E-04
734,0.002
735,5.00E-04
736,-0.002
737,0.003
738,-0.002
739,-0.0065
740,-0.0065
741,-0.0065
742,-0.0105
743,-0.0135
744,-0.0125
745,-0.006
746,-0.002
747,0.004
748,0.0115
749,0.0145
750,0.016
751,0.016
752,0.018
753,0.0155
754,0.008
755,0.01
756,0.0015
757,-5.00E-04
758,-5.00E-04
759,0.0015
760,-0.0025
761,-0.0065
762,-0.0075
763,-0.007
764,-0.0065
765,-0.005
766,-0.0065
767,-0.0085
768,-0.012
769,-0.0085
770,-0.004
771,0.0045
772,0.0125
773,0.015
774,0.015
775,0.013
776,0.0135
777,0.0155
778,0.0085
779,-0.0025
780,0.003
781,0.003
782,0.0035
783,-0.0035
784,0
785,-0.005
786,-0.0045
787,-0.007
788,-0.02
789,-0.0185
790,-0.0175
791,-0.0155
792,-0.0145
793,-0.0115
794,-0.005
795,0
796,0.0045
797,0.009
798,0.011
799,0.014
800,0.015
801,0.006
802,0.0105
803,0.0045
804,-0.003
805,0.0045
806,0.0015
807,-0.007
808,-0.0055
809,-0.01
810,-0.0015
811,-0.0065
812,-0.0065
813,-1.00E-03
814,-0.0035
815,-0.009
816,-0.008
817,0
818,-0.003
819,0.008
820,0.0085
821,0.0135
822,0.0165
823,0.0215
824,0.019
825,0.02
826,0.0175
827,1.00E-03
828,0.007
829,0.0065
830,-0.0155
831,0.004
832,0.008
833,0.007
834,-0.0075
835,-0.004
836,-0.01
837,-0.0085
838,-0.0155
839,-0.015
840,-0.0095
841,-0.009
842,-0.0025
843,-5.00E-04
844,0.006
845,0.011
846,0.014
847,0.0155
848,0.015
849,0.0145
850,0.006
851,0.0075
852,0.0115
853,-0.006
854,0.005
855,0.0025
856,0.0055
857,-0.0065
858,-0.013
859,5.00E-04
860,-0.0185
861,-0.008
862,0.0025
863,-0.002
864,-0.0015
865,-0.0055
866,-0.006
867,0.0025
868,0.0045
869,0.0075
870,0.0105
871,0.0115
872,0.01
873,-1.00E-03
874,-1.00E-03
875,-5.00E-04
876,0.012
877,0.01
878,0.0085
879,0.0085
880,0.008
881,0.005
882,-1.00E-03
883,-0.0035
884,-0.0085
885,-0.0065
886,-0.005
887,-0.009
888,-0.008
889,-0.0125
890,-0.009
891,-0.0075
892,-0.0035
893,1.00E-03
894,0.005
895,0.0055
896,0.003
897,0.0065
898,0.0045
899,-0.0015
900,5.00E-04
901,-1.00E-03
902,-0.008
903,-0.007
904,-0.007
905,-0.0095
906,-0.0175
907,-0.0185
908,-0.022
909,-0.0285
910,-0.022
911,-0.028
912,-0.0275
913,-0.034
914,-0.023
915,-0.0195
916,-0.014
917,-0.012
918,-0.0055
919,-0.003
920,-0.0055
921,-0.006
922,-0.003
923,-0.0105
924,-0.014
925,-0.0105
926,-0.0155
927,-0.0165
928,-0.02
929,-0.026
930,-0.0255
931,-0.03
932,-0.036
933,-0.033
934,-0.0325
935,-0.0365
936,-0.0375
937,-0.0355
938,-0.031
939,-0.0285
940,-0.027
941,-0.02
942,-0.0175
943,-0.016
944,-0.01
945,-0.015
946,-0.0125
947,-0.017
948,-0.017
949,-0.027
950,-0.0385
951,-0.0305
952,-0.037
953,-0.0365
954,-0.0405
955,-0.0395
956,-0.041
957,-0.039
958,-0.0415
959,-0.0405
960,-0.036
961,-0.043
962,-0.027
963,-0.0255
964,-0.0225
965,-0.017
966,-0.014
967,-0.012
968,-0.01
969,-0.0105
970,-0.0095
971,-0.0075
972,-0.008
973,-0.0095
974,-0.0115
975,-0.014
976,-0.0175
977,-0.0185
978,-0.025
979,-0.0235
980,-0.0285
981,-0.0245
982,-0.0265
983,-0.0275
984,-0.0275
985,-0.032
986,-0.0265
987,-0.021
988,-0.0175
989,-0.0145
990,-0.0135
991,-0.0075
992,-0.0075
993,-0.008
994,-0.0095
995,-0.013
996,-0.0175
997,-0.0125
998,-0.0125
999,-0.018
1000,-0.0245
1001,-0.0225
1002,-0.03
1003,-0.02
1004,-0.0345
1005,-0.0305
1006,-0.0285
1007,-0.0285
1008,-0.0285
1009,-0.0305
1010,-0.0285
1011,-0.022
1012,-0.018
1013,-0.016
1014,-0.013
1015,-0.01
1016,-0.01
1017,-0.009
1018,-0.011
1019,-0.0125
1020,-0.015
1021,-0.0175
1022,-0.019
1023,-0.021
1024,-0.0225
1025,-0.0235
1026,-0.0255
1027,-0.0265
1028,-0.0295
1029,-0.0285
1030,-0.029
1031,-0.03
1032,-0.0295
1033,-0.0305
1034,-0.03
1035,-0.026
1036,-0.023
1037,-0.016
1038,-0.016
1039,-0.0175
1040,-0.0175
1041,-0.0175
1042,-0.021
1043,-0.0195
1044,-0.0185
1045,-0.019
1046,-0.0195
1047,-0.0315
1048,-0.037
1049,-0.0345
1050,-0.0355
1051,-0.036
1052,-0.0375
1053,-0.037
1054,-0.037
1055,-0.04
1056,-0.0385
1057,-0.042
1058,-0.032
1059,-0.027
1060,-0.025
1061,-0.021
1062,-0.018
1063,-0.015
1064,-0.015
1065,-0.019
1066,-0.019
1067,-0.0215
1068,-0.0235
1069,-0.024
1070,-0.028
1071,-0.031
1072,-0.0325
1073,-0.036
1074,-0.043
1075,-0.04
1076,-0.04
1077,-0.04
1078,-0.042
1079,-0.0425
1080,-0.043
1081,-0.0435
1082,-0.043
1083,-0.038
1084,-0.0365
1085,-0.032
1086,-0.0265
1087,-0.0255
1088,-0.028
1089,-0.029
1090,-0.036
1091,-0.042
1092,-0.0335
1093,-0.036
1094,-0.036
1095,-0.0395
1096,-0.041
1097,-0.0425
1098,-0.048
1099,-0.0505
1100,-0.0495
1101,-0.05
1102,-0.0495
1103,-0.055
1104,-0.0545
1105,-0.0525
1106,-0.0485
1107,-0.045
1108,-0.043
1109,-0.0395
1110,-0.034
1111,-0.0315
1112,-0.0345
1113,-0.037
1114,-0.037
1115,-0.0365
1116,-0.0375
1117,-0.04
1118,-0.0415
1119,-0.047
1120,-0.047
1121,-0.0465
1122,-0.052
1123,-0.053
1124,-0.061
1125,-0.0615
1126,-0.058
1127,-0.063
1128,-0.057
1129,-0.054
1130,-0.052
1131,-0.055
1132,-0.046
1133,-0.05
1134,-0.043
1135,-0.034
1136,-0.032
1137,-0.0325
1138,-0.036
1139,-0.04
1140,-0.044
1141,-0.044
1142,-0.04
1143,-0.0485
1144,-0.0415
1145,-0.042
1146,-0.045
1147,-0.05
1148,-0.046
1149,-0.0515
1150,-0.051
1151,-0.0485
1152,-0.052
1153,-0.041
1154,-0.0375
1155,-0.033
1156,-0.027
1157,-0.0245
1158,-0.021
1159,-0.006
1160,-0.005
1161,-0.009
1162,-0.0145
1163,-0.0125
1164,-0.021
1165,-0.018
1166,-0.019
1167,-0.021
1168,-0.029
1169,-0.03
1170,-0.028
1171,-0.0295
1172,-0.033
1173,-0.0335
1174,-0.0375
1175,-0.0405
1176,-0.044
1177,-0.0485
1178,-0.0475
1179,-0.033
1180,-0.028
1181,-0.024
1182,-0.022
1183,-0.019
1184,-0.018
1185,-0.0205
1186,-0.024
1187,-0.0265
1188,-0.0285
1189,-0.028
1190,-0.0295
1191,-0.034
1192,-0.0345
1193,-0.037
1194,-0.0295
1195,-0.04
1196,-0.038
1197,-0.0395
1198,-0.04
1199,-0.045
1200,-0.041
1201,-0.0375
1202,-0.038
1203,-0.0285
1204,-0.017
1205,-0.0045
1206,0.005
1207,0.006
1208,0.0065
1209,0.0055
1210,0.0055
1211,0.0045
1212,-5.00E-04
1213,-0.011
1214,-0.0135
1215,-0.0115
1216,-0.016
1217,-0.02
1218,-0.0185
1219,-0.0145
1220,-0.011
1221,-0.0135
1222,-0.0095
1223,-0.007
1224,-0.0075
1225,-0.008
1226,-0.009
1227,-0.003
1228,-0.002
1229,-5.00E-04
1230,0.005
1231,0.009
1232,0.008
1233,0.007
1234,0.0115
1235,-0.0055
1236,0.008
1237,0.003
1238,-0.0085
1239,-0.0105
1240,-0.015
1241,-0.019
1242,-0.0245
1243,-0.0205
1244,-0.025
1245,-0.025
1246,-0.0245
1247,-0.0265
1248,-0.028
1249,-0.023
1250,-0.019
1251,-0.009
1252,-0.01
1253,-0.0095
1254,-0.0035
1255,-5.00E-04
1256,0.004
1257,-0.006
1258,-0.0065
1259,-0.012
1260,-0.0155
1261,-0.022
1262,-0.02
1263,-0.022
1264,-0.0255
1265,-0.025
1266,-0.0265
1267,-0.0175
1268,-0.022
1269,-0.0305
1270,-0.028
1271,-0.037
1272,-0.027
1273,-0.0215
1274,-0.012
1275,-0.0105
1276,-0.0055
1277,0.0025
1278,0.006
1279,0.008
1280,0.009
1281,-0.002
1282,-0.0025
1283,0.013
1284,0.004
1285,-0.0025
1286,0
1287,0
1288,-0.012
1289,-0.013
1290,-0.0035
1291,0.0055
1292,0.006
1293,-5.00E-04
1294,-0.009
1295,-0.013
1296,-0.0025
1297,-1.00E-03
1298,0.0015
1299,-0.0055
1300,0.006
1301,0.017
1302,0.017
1303,0.0335
1304,0.025
1305,0.023
1306,0.0235
1307,0.019
1308,0.013
1309,0.0135
1310,0.0175
1311,0.0115
1312,0.0055
1313,0.0175
1314,0.015
1315,0.009
1316,0.011
1317,0.006
1318,0.0135
1319,0.013
1320,0.015
1321,0
1322,0.0025
1323,0.01
1324,0.0225
1325,0.025
1326,0.029
1327,0.033
1328,0.0325
1329,0.024
1330,0.026
1331,0.028
1332,0.022
1333,0.017
1334,0.0195
1335,0.0165
1336,0.0115
1337,0.019
1338,0.0145
1339,0.012
1340,-5.00E-04
1341,0.0065
1342,0.008
1343,0.0115
1344,0.014
